Cites;Authors;title;Year;Source;Publisher;ArticleURL;CitesURL;GSRank;QueryDate;Type;DOI;ISSN;CitationURL;Volume;Issue;StartPage;EndPage;ECC;CitesPerYear;CitesPerAuthor;AuthorCount;Age;Abstract;FullTextURL;RelatedURL
0;S Paralkar;a socio-economic survey of workers in hotel blue diamond pune-a case study;1997;;SNDT Women's University;;;537;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;1;24;;;
0;F Barry, G Boyle, R Thom;papers and proceedings of the irish economic association eleventh annual conference hodson bay hotel athlone 4-6 april 1997;1997;ECONOMIC …;ECONOMIC SOCIAL RESEARCH …;;;549;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;3;24;;;
0;P Hayward;the hfs experience henry silverman looks to the past and future on a number of subjects-from hotel consolidation to the vagaries of economic cycles;1997;LODGING-NEW YORK THEN …;AMERICAN HOTEL ASSOCIATION …;;;553;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;1;24;;;
0;S Shundich;  the caribbean with economic and political stability in most of latin america and the caribbean investor confidence in the regions hotel sector is near ;1997;HOTELS-DES PLAINES-;CAHNERS PUBLISHING;;;602;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;1;24;;;
0;D Hess;modernisation of the heating system of the carlton first-class hotel at st moritz economic and ecological aspects considered heizungssanierung im ;1997;Haus Tech;osti.gov;https://www.osti.gov/etdeweb/biblio/456577;;620;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;1;24;"Modernisation of the heating system of the Carlton first-class hotel at St. Moritz: Economic and ecological aspects considered; Heizungssanierung im Luxushotel Carlton in St. Moritz …";;
0;G Boyle, R Thom, M Moore;papers and proceedings of the irish economic association iea tenth annual conference dromoland castle hotel 12-14 april 1996;1996;ECONOMIC …;ECONOMIC SOCIAL RESEARCH …;;;550;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;3;25;;;
0;G Panayotis;zooming in on the very economic hotel sector;1995;Espaces (Paris);cabdirect.org;https://www.cabdirect.org/cabdirect/abstract/19961801536;;198;16.12.2021 04:12;;;;;;;;;0;0;0;1;26;see more details's increasingly economic hotel sector. These hotels, which have no star rating, are attracting a growing proportion of holiday makers and taking up an increasing …;;
0;JS Han, JG Choi;worldwide hotel industry-lts size scope and economic impact;1995;;;;;223;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;2;26;;;
0;CJ Travis; at the gulf coast section society of economic paleontologists and mineralogists foundation sixteenth annual research conference adams mark hotel ;1995;;… Coast Section, Society of Economic …;;;565;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;1;26;;;https://scholar.google.com/scholar?q=related:aZrgJh8SlZcJ:scholar.google.com/&scioq=intitle:hotel+intitle:economic&hl=en&as_sdt=2007
0;SR Adams;methods of hotel site selection and economic feasibility;1995;;Bowling Green State University;;;570;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;1;26;;;
0;HW Kinnucan, JE Lenz, CR Clary;economic analysis of meat promotion proceedings from the nec-63 conference adams mark hotel denver colorado june 2-3 1995;1995;;National Institute for Commodity …;;;608;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;3;26;;;
0;NEH NTHIA;socio-economic implications of climate change and sea level rise for the tourist and hotel industry;1994;Nairobi: UNEP/IGBP.;African Wildlife Foundation. Nairobi;;;541;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;1;27;;;
0;JM Wolper;a study of economic factors affecting the room rate pricing decision by the largest us hotel companies;1993;;University of Massachusetts at …;;;604;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;1;28;;;
0;Illinois. Department of Commerce, ...;clean air act amendments an economic opportunity for illinois conference proceedings fairmont hotel chicago illinois october 10-11 1991;1992;;Energy Resources Center …;;;536;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;2;29;;;
0;L Sachs; of the scientific clinical and economic-implications of hematopoietic growth-factors-four-seasons-olympic-hotel ;1991;Cancer;weizmann.esploro.exlibrisgroup.com;https://weizmann.esploro.exlibrisgroup.com/esploro/outputs/editorial/A-VISIONARY-ASSESSMENT-OF-THE-SCIENTIFIC-CLINICAL-AND-ECONOMIC-IMPLICATIONS-OF-HEMATOPOIETIC-GROWTH-FACTORS---FOUR-SEASONS-OLYMPIC-HOTEL-SEATTLE-WASHINGTON-AUGUST-31-1990---OPENING-REMARKS-KEYNOTE-ADDRESS/993265790503596;;622;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;1;30;A VISIONARY ASSESSMENT OF THE SCIENTIFIC, CLINICAL, AND ECONOMIC-IMPLICATIONS OF HEMATOPOIETIC GROWTH-FACTORS - FOUR-SEASONS-OLYMPIC-HOTEL SEATTLE …;;
0;C Sabillon Davila;economic reforms in the peoples republic of china with particular reference to foreign direct investment in the hotel sector;1990;;repository.graduateinstitute.ch;https://repository.graduateinstitute.ch/record/772/;;575;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;1;31;Economic reforms in the People's Republic of China, with particular reference to foreign direct investment in the hotel sector … Economic reforms in the People's Republic of China …;;
0;MAR Council;the economic impact of expanding bartle hall and building an 800-room hotel;1990;;;;;621;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;1;31;;;
0;MB Usher; the world conservation union workshop on identification of key species for conservation and socio-economic development held at the hotel normandie port of ;1989;Environmental Conservation;cambridge.org;https://www.cambridge.org/core/journals/environmental-conservation/article/commonwealth-science-council-and-iucn-the-world-conservation-union-workshop-on-identification-of-key-species-for-conservation-and-socioeconomic-development-held-at-the-hotel-normandie-port-of-spain-trinidad-1519-march-1989/7DCC370B2A55D8ED69EE88EA214837A9;;332;16.12.2021 04:12;;;;;;;;;0;0;0;1;32;… Harper's paper, 'The Identification of Key Species for Conservation', specifically concentrated on species and genes of value for socio-economic development. He concluded 'The main …;;https://scholar.google.com/scholar?q=related:3_pWa7bm11sJ:scholar.google.com/&scioq=intitle:hotel+intitle:economic&hl=en&as_sdt=2007
0;NS Chantarachoti, MN David;philippine center for economic development hotel information system pced-his;1989;;animorepository.dlsu.edu.ph;https://animorepository.dlsu.edu.ph/etd_bachelors/3372/;;544;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;2;32;"""Philippine Center for Economic Development hotel information system (P"" by Nivat S. Chantarachoti and Mario N. David … Philippine Center for Economic Development hotel …";;
0;MN Gosavi;study of the economic conditions of hotel workers case study of kolhapur city;1988;;;;;214;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;1;33;;;
0;GJ Ashworth, JE Dijkhuizen, ...;tourism and the local economy a study of economic aspects of the hotel and transport sectors in mysore india;1988;… . A study of economic …;cabdirect.org;https://www.cabdirect.org/cabdirect/abstract/19881859070;;252;16.12.2021 04:12;;;;;;;;;0;0;0;3;33;… The nature of the linkages existing between the various sectors of the local economy most directly concerned with tourism are identified and described, with the intention of …;;
0;MIM Pattugalan; asean economic cooperation proceedings of the conference-workshop on organizing resources for greater asean economic cooperation hotel ;1988;;Academy of ASEAN Law and …;;;535;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;1;33;;;
0;P Figuerola;the hotel sector in spain an approximation to its economic and financial reality;1986;Estudios Turísticos;cabdirect.org;https://www.cabdirect.org/cabdirect/abstract/19871844743;;220;16.12.2021 04:12;;;;;;;;;0;0;0;1;35;see more details since 1960, its sociological, economic and political repercussions and, in particular, its effects on the economy are analysed. Two surveys were undertaken: the first …;;
0;EA Uken;the economic potential of south african tourism with special reference to employment opportunities in the hotel industry;1985;;University of Cape Town;;;599;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;1;36;;;
0;CR Freeme, RN Walker;economic design of bituminous pavements--proceedings of the fourth conference on asphalt pavements for southern africa ;1984;Publication of: EXECUTIVE COMMITTEE …;trid.trb.org;https://trid.trb.org/view/297177;;342;16.12.2021 04:12;;;;;;;;;0;0;0;2;37;Several improvements have been made in the design of bituminous pavements, mainly as a result of extensive testing carried out with the heavy vehicle simulator (hvs), on pavements …;;
0;A Gloor; legal protection in economic relations with the arab countries of the gulf area symposium 16/17th nov 1982 at the hotel international zurich-oerlikon;1982;;ixtheo.de;https://ixtheo.de/Record/1109126581;;540;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;1;39;… 1982 at the Hotel International Zurich-Oerlikon … Heartbreak at Hilbert's Hotel … Hotel und Kirche …;;
0;P Ellis;economic role of women in small scale agriculture report on a workshop to present and discuss findings of the survey cariblue hotel castries st lucia ;1981;WAND report/University of the West Indies …;idl-bnc-idrc.dspacedirect.org;https://idl-bnc-idrc.dspacedirect.org/handle/10625/8536;;576;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;1;40;Economic role of women in small scale agriculture : report on a workshop to present and discuss findings of the survey, Cariblue Hotel, Castries, St. Lucia, June 11-12, 1981 …;;
0;BD Fielitz; will be held november 5-7 1980 at the washington hilton hotel in washington dc in conjunction with the southern economic association persons interested in ;1979;Journal of Financial and Quantitative Analysis;cambridge.org;https://www.cambridge.org/core/journals/journal-of-financial-and-quantitative-analysis/article/announcement/769664B9EB0349071E486DF08B808E89;;335;16.12.2021 04:12;;;;;;;;;0;0;0;1;42;Announcement | Journal of Financial and Quantitative Analysis | Cambridge Core Skip to main content Accessibility help We use cookies to distinguish you from other users and to provide …;;
0;RS McMurray;economic aspects of the brewing industry and the tied-house hotel system in new south wales;1977;;espace.library.uq.edu.au;https://espace.library.uq.edu.au/view/UQ:224193;;623;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;1;44;Economic aspects of the brewing industry and the tied-house hotel system, in New South Wales …;;
0;AIESEC South Africa;southern africas economic survival the official journal of the papers presented at] the 8th aiesec international economic congress in association ;1974;;AIESEC Local Committee, University …;;;596;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;1;47;;;
0;North Carolina State University. Agricultural , ...;conference on the economic development potentials of the atlantic coastal plains region francis marion hotel charleston south carolina may 1967;1967;;Agricultural Policy Institute, North …;;;542;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;2;54;;;https://scholar.google.com/scholar?q=related:O9qB-RipZCsJ:scholar.google.com/&scioq=intitle:hotel+intitle:economic&hl=en&as_sdt=2007
0;RJ McEwen;catholic economic association minutes of annual business meetingdec 27 19624 30 pm north room penn-sheraton hotel pittsburg;1963;Review of Social Economy;Taylor & Francis;https://www.tandfonline.com/doi/pdf/10.1080/00346766300000018;;346;16.12.2021 04:12;;10.1080/00346766300000018;;;;;;;0;0;0;1;58;"Mr. Noetzel called the 21st annual business meeting to order at 4: 4S pm He expressed his appreciation for the help and advice of many members in the course of the year; he thanked …";;
0;JO Jones; of agriculture in economic development proceedings of the eleventh international conference of agricultural economists held at the hotel casino de la ;1963;;London: Oxford University Press;;;598;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;1;58;;;
0;S Medlik;an economic and statistical study of the british hotel and catering industry;1959;;University of Durham;;;592;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;1;62;;;
0;GS Schairer, Society of Automobile Engineers;economic considerations of a jet transport airplane for presentation at the sae golden anniversary annual meeting the sheraton-cadillac hotel and ;1955;;Society of Automotive Engineers;;;594;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;2;66;;;
0;JT McKelvey; economic data utilized in wage arbitration labor arbitration and the courts the submission agreement in contract arbitration arbitration in the san francisco hotel ;1954;;journals.sagepub.com;https://journals.sagepub.com/doi/abs/10.1177/001979395400700213;;350;16.12.2021 04:12;;10.1177/001979395400700213;;;;;;;0;0;0;1;67;be due to the risks of an extreme award. They then set out to learn whether the use of a limited submission, containing either absolute limits on the amount of a wage change or …;;
0;E Bollerup;the hotel industry as an economic factor;1949;The Tourist Review;emerald.com;https://www.emerald.com/insight/content/doi/10.1108/eb059645/full/html;;181;16.12.2021 04:12;;10.1108/eb059645;;;;;;;0;0;0;1;72;"… Fortunately, when you are on a longer journey, you usually spend the night at some hotel, … In 1880 we have an epochmaking year in the hotel industry, for the ""Ritz"" was founded, the …";;
0;EN CORY; the 49th annual meeting-american-association-of-economic-entomologists congress hotel chicago illinois december ;1948;JOURNAL OF ECONOMIC …;ENTOMOL SOC AMER 9301 …;;;554;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;1;73;;;
0;GS Wehrwein;minutes of the meeting of the executive committee american farm economic association lasalle hotel chicago illinois january 9 1943;1943;;Wiley Online Library;https://onlinelibrary.wiley.com/doi/abs/10.2307/1231736;;560;16.12.2021 04:12;CITATION;10.2307/1231736;;;;;;;0;0;0;1;78;Ir was with much reluctance that I personally agreed to the cancellation of the annual meeting of our Association. The annual meeting is the only opportunity for personal contacts …;;
0;J Tenenbaum;economic antisemitism a review of political and economic conditions of the jews presented at the meeting of the executive committee of the american ;1931;;;;;597;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;1;90;;;
0;R Whitney;economic law in business before the merchants association of new york at the hotel astor new york september 17 1931;1931;;Stock Exchange;;;601;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;1;90;;;
0;EA Walsh;the united states of america and soviet russia an address delivered before the economic club of new york at the hotel astor new york march 28 ;1925;;Georgetown University;;;593;16.12.2021 04:12;CITATION;;;;;;;;0;0;0;1;96;;;
