Cites;Authors;title;Year;Source;Publisher;ArticleURL;CitesURL;GSRank;QueryDate;Type;DOI;ISSN;CitationURL;Volume;Issue;StartPage;EndPage;ECC;CitesPerYear;CitesPerAuthor;AuthorCount;Age;Abstract;FullTextURL;RelatedURL
0;JA Filipe;covid-19 economy and thedrop of honey effectmetaphor-a note on the portuguese case situation and measures;2021;International Journal of Business and Systems …;inderscienceonline.com;https://www.inderscienceonline.com/doi/abs/10.1504/IJBSR.2021.111792;;575;15.12.2021 06:32;;10.1504/IJBSR.2021.111792;;;;;;;0;0;0;1;1;Covid-19 appeared in Wuhan (China), by December 2019 and rapidly spread to the rest of the world. Many countries adopted measures against its spread to protect people and …;;https://scholar.google.com/scholar?q=related:f8VMRhkKU4cJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economy&hl=en&as_sdt=2007
0;W Deng, G Qi, X Yu;optimal control strategy for covid-19 concerning both life and economy based on deep reinforcement learning;2021;Chinese Physics B;iopscience.iop.org;https://iopscience.iop.org/article/10.1088/1674-1056/ac3229/meta;;581;15.12.2021 06:32;;10.1088/1674-1056/ac3229;;;;;;;0;0;0;3;1;At present, the global COVID-19 is still severe. More and more countries have experienced second or even third outbreaks. The epidemic is far from over until the vaccine is …;;
0;NS Cooray, T Palanivel;the impact and implication of the covid-19 on the trade relationship between china and the united states the political economy perspectives;2021;Transnational Corporations Review;Taylor & Francis;https://www.tandfonline.com/doi/abs/10.1080/19186444.2021.1972700;;590;15.12.2021 06:32;;10.1080/19186444.2021.1972700;;;;;;;0;0;0;2;1;The trade dispute between China and the US is not a recent phenomenon. The US administration argues that increased tariffs and fairer trade, investment, and technology …;;
0;AN Arkhipova, VN Turkova, ...;world economy development forecast during the covid-19 pandemic;2021;IOP Conference Series …;iopscience.iop.org;https://iopscience.iop.org/article/10.1088/1755-1315/751/1/012132/meta;;593;15.12.2021 06:32;;10.1088/1755-1315/751/1/012132;;;;;;;0;0;0;3;1;More than a decade after the global financial crisis, the world is fighting against the health and economic implications of a new deep crisis caused by the COVID-19 pandemic …;https://iopscience.iop.org/article/10.1088/1755-1315/751/1/012132/pdf;https://scholar.google.com/scholar?q=related:wWrM7Zb1BsgJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economy&hl=en&as_sdt=2007
0;DB Kuvalin, YV Zinchenko, PA Lavrinenko;russian enterprises in the spring 2020 covid-19 pandemic reactions and opinions on the role of the state in the economy;2021;Studies on Russian Economic …;Springer;https://link.springer.com/article/10.1134/S1075700721010093;;594;15.12.2021 06:32;HTML;10.1134/S1075700721010093;;;;;;;0;0;0;3;1;The paper analyzes and comments on the results of a regular survey of Russian enterprises in the real sector, which was conducted by the Institute of National Economic Forecasting of …;https://link.springer.com/article/10.1134/S1075700721010093;https://scholar.google.com/scholar?q=related:ITdrdxAhhzMJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economy&hl=en&as_sdt=2007
0;Ö Açikgöz, A Günay;short-term economic impact of the covid-19 pandemic on the global and turkish economy;2021;Turkish journal of medical sciences;europepmc.org;https://europepmc.org/article/med/34365782;;599;15.12.2021 06:32;;;;;;;;;0;0;0;2;1;Materials and methods This study is a review article that overviews and tracks the economic development of the Covid-19 Pandemic from the start, synthesizes and compares current …;;
0;T Mariolis;special feature on the european union economy after the covid-19 pandemic outbreak the fear of economy and the economy of fear;2021;Evolutionary and Institutional Economics Review;Springer;https://link.springer.com/article/10.1007/s40844-021-00229-x;;600;15.12.2021 06:32;;10.1007/s40844-021-00229-x;;;;;;;0;0;0;1;1;Life in societies dominated by modern conditions of production appears as an immense accumulation of fears about the effects of wealth production and, therefore, towards itself …;https://link.springer.com/content/pdf/10.1007/s40844-021-00229-x.pdf;
0;R Bhattacharya, U Kango;the covid-19 pandemic and its impact on global political economy;2021;The COVID-19 Pandemic, India and …;books.google.com;https://books.google.com/books?hl=en&lr=&id=jwxIEAAAQBAJ&oi=fnd&pg=PA31&dq=%22covid+19%22+economy&ots=qCRUSi3Vic&sig=Jhpqe9e2s8JxuPwf7sAqgBvFiJA;;602;15.12.2021 06:32;;;;;;;;;0;0;0;2;1;The Covid-19 pandemic is likely to have a significant impact on the global political economy through acceleration of incipient trends. Even before the pandemic brought the global …;;
0;H Schneider;covid-19 a trade-off between political economy and ethics;2021;Statistics, Politics and Policy;degruyter.com;https://www.degruyter.com/document/doi/10.1515/spp-2021-0001/html;;603;15.12.2021 06:32;;10.1515/spp-2021-0001;;;;;;;0;0;0;1;1;This paper investigates the trade-off between economics and ethics applying them to “lockdowns” as a policy measure to counter the Covid-19-pandemic. This is an academic …;;
0;C Makridis, S Goldberg-Miller;the contribution of the arts and creative economy to social capital evidence from the covid-19 pandemic;2021;Available at SSRN 3968493;papers.ssrn.com;https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3968493;;604;15.12.2021 06:32;;;;;;;;;0;0;0;2;1;While there is a large literature about the importance of social capital and its impact on economic and social flourishing, much less is known about the relevance of the arts and …;;
0;R Alexandro, T Uda, S Selvi;the role of traditional markets in improving the communitys economy amid the covid 19 pandemic palangka raya;2021;Budapest International Research …;bircu-journal.com;http://www.bircu-journal.com/index.php/birci/article/view/2278;;606;15.12.2021 06:32;;;;;;;;;0;0;0;3;1;Economic development carried out by the Indonesian people is one of the efforts to create community welfare. Economic development that is being intensively carried out at this time is …;;
0;H Long, W Li;does covid-19 pandemic impact on chinas economy structure and sustainability of deep economic determinants;2021;International Journal of Economics and Financial …;ideas.repec.org;https://ideas.repec.org/a/eco/journ1/2021-03-10.html;;612;15.12.2021 06:32;;;;;;;;;0;0;0;2;1;The outbreak of COVID-19 has impacted on the global economy since 2020. This paper employs regression models to investigate China's economy structure and sustainability of …;;
0;S Shokoohyar, ...;exploring the heated debate over reopening for economy or continuing lockdown for public health safety concerns about covid-19 in twitter;2021;… Journal of Business …;inderscienceonline.com;https://www.inderscienceonline.com/doi/abs/10.1504/IJBSR.2021.117316;;613;15.12.2021 06:32;;10.1504/IJBSR.2021.117316;;;;;;;0;0;0;2;1;This paper explores US residents' opinion regarding whether to reopen for the economy or to continue lockdown for public health safety concerns, by analysing 1.3 million unique …;;
0;H Ashari, TP Nugrahanti;household economy challenges in fulfilling life needs during the covid-19 pandemic;2021;Global Business and Economics …;inderscienceonline.com;https://www.inderscienceonline.com/doi/abs/10.1504/GBER.2021.116616;;614;15.12.2021 06:32;;10.1504/GBER.2021.116616;;;;;;;0;0;0;2;1;This study aims to determine the challenges of changing household socio-economic and psychological behaviour to fulfil daily needs during the Covid-19 lockdown in the DKI …;https://www.researchgate.net/profile/Trinandari-Nugrahanti/publication/352394685_Household_Economy_Challenges_in_Fulfilling_Life_Needs_During_the_Covid-19_Pandemic/links/60efb28cfb568a7098ae8e0f/Household-Economy-Challenges-in-Fulfilling-Life-Needs-During-the-Covid-19-Pandemic.pdf;
0;M Ber?sewicz, D Nikulin;covid-19 and the gig economy in poland;2021;arXiv preprint arXiv:2107.11124;arxiv.org;https://arxiv.org/abs/2107.11124;;616;15.12.2021 06:32;;;;;;;;;0;0;0;2;1;We use a dataset covering nearly the entire target population based on passively collected data from smartphones to measure the impact of the first COVID-19 wave on the gig …;https://arxiv.org/pdf/2107.11124;
0;II Olufadewa, MA Adesina, RI Oladele, ...;covid-19 and the economy job loss and economic shutdown;2021;Medical Research …;journals.viamedica.pl;https://journals.viamedica.pl/medical_research_journal/article/view/75662;;617;15.12.2021 06:32;;;;;;;;;0;0;0;4;1;The COVID-19 pandemic devastated several countries across the globe, having economic, social, and health impacts on all nations, some more than others with over 31 million …;https://journals.viamedica.pl/medical_research_journal/article/download/MRJ.a2021.0019/55665;https://scholar.google.com/scholar?q=related:SXpTK_CXPqgJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economy&hl=en&as_sdt=2007
0;JA Husodo, S Wahyuni;the economy as a legal compliance threat in the covid-19 pandemic;2021;Review of International Geographical …;rigeo.org;https://rigeo.org/submit-a-menuscript/index.php/submission/article/view/1032;;620;15.12.2021 06:32;;;;;;;;;0;0;0;2;1;This article describes the failure of informal workers to comply with laws and regulations as a policy instrument for controlling COVID-19. This situation critiques Luhmann's theory of …;https://rigeo.org/submit-a-menuscript/index.php/submission/article/download/1032/956;
0;A Sharma;the role of iot in the fight against covid-19 to restructure the economy;2021;International Conference on Human-Computer …;Springer;https://link.springer.com/chapter/10.1007/978-3-030-90966-6_11;;621;15.12.2021 06:32;;10.1007/978-3-030-90966-6_11;;;;;;;0;0;0;1;1;In the current Covid-19 situation, people all over the world must begin to adhere to social distancing guidelines. However, ensuring that people follow these social distancing …;;
0;F Salmani, H Vahdat-Nejad, H Hajiabadi;analyzing the impact of covid-19 on economy from the perspective of users reviews;2021;arXiv preprint arXiv:2110.02198;arxiv.org;https://arxiv.org/abs/2110.02198;;622;15.12.2021 06:32;;;;;;;;;0;0;0;3;1;One of the most important incidents in the world in 2020 is the outbreak of the Coronavirus. Users on social networks publish a large number of comments about this event. These …;https://arxiv.org/pdf/2110.02198;
0;JM Abi-Rached, I Diwan;governing life and the economy exploring the role of trust in the covid-19 pandemic;2021;Erasmus Journal for Philosophy and Economics;ejpe.org;https://ejpe.org/journal/article/view/580;;624;15.12.2021 06:32;;;;;;;;;0;0;0;2;1;When comparing both GDP loss and mortality across countries, it appears that countries that have managed to save more lives during the Covid-19 pandemic have also managed to …;https://ejpe.org/journal/article/download/580/389;
0;HP Nguyen, VD Bui;the impact of the covid-19 pandemic on the vietnamese economy a comprehensive assessment based on data analysis and surveys;2021;Management;webology.org;https://www.webology.org/data-cms/articles/20211101115122amWEB18120.pdf;;625;15.12.2021 06:32;PDF;;;;;;;;0;0;0;2;1;For mankind, war always brings heavy devastation to people and property. In general, pandemic diseases are a factor causing mass death and much greater socio-economic …;https://www.webology.org/data-cms/articles/20211101115122amWEB18120.pdf;
0;B Setiawan, M Ben Abdallah, M Fekete-Farkas, ...;garch 1 1 models and analysis of stock market turmoil during covid-19 outbreak in an emerging and developed economy;2021;Journal of Risk and …;mdpi.com;https://www.mdpi.com/1385708;;627;15.12.2021 06:32;;;;;;;;;0;0;0;4;1;COVID-19 pandemic has led to uncertainties in the financial markets around the globe. The pandemic has caused volatilities in the financial market at varying magnitudes, in the …;https://www.mdpi.com/1911-8074/14/12/576/pdf;
0;LT Khrais, TA Azizi;how covid-19 affected entrepreneurship prosperity process in the digital economy a case study of middle east;2021;International Journal of Entrepreneurship;search.proquest.com;https://search.proquest.com/openview/ef9eef32bab86faa37e9dca7011cd03b/1?pq-origsite=gscholar&cbl=29727;;628;15.12.2021 06:32;;;;;;;;;0;0;0;2;1;Background: The research paper focused on exploring how Covid-19 affected entrepreneurship in a digital economy using the case study of Middle East. The pandemic …;;
0;M Mishra, N Nagrale, N Bankar;effects of covid-19 pandemic on economy healthcare and society;2021;NVEO-NATURAL VOLATILES & …;nveo.org;http://nveo.org/index.php/journal/article/view/573;;632;15.12.2021 06:32;;;;;;;;;0;0;0;3;1;The severe acute respiratory syndrome coronavirus-2 (SARS-CoV-2) is now causing a pandemic with a rapid spread and is expected to become a global public health problem by …;https://nveo.org/index.php/journal/article/download/573/526;
0;SV Moleva, NJ Rodigina, MV Logina, VI Musikhin;fundamentals of the german post-covid-19 economy;2021;;elibrary.ru;https://elibrary.ru/item.asp?id=45664843;;634;15.12.2021 06:32;;;;;;;;;0;0;0;4;1;In the article, the authors consider the impact of the new coronavirus infection on the way of life and the economy of Germany. In particular, using the example of specific quantitative …;;https://scholar.google.com/scholar?q=related:6ZFKz6RLX3gJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economy&hl=en&as_sdt=2007
0;UU Okonkwo, VO Ukaogo, JNU Ejikeme, ...;covid-19 and the food deficit economy in southeastern nigeria;2021;Cogent Arts & …;Taylor & Francis;https://www.tandfonline.com/doi/abs/10.1080/23311983.2021.1909893;;640;15.12.2021 06:32;;10.1080/23311983.2021.1909893;;;;;;;0;0;0;4;1;This study examines the significant impact of the total lockdown adopted by the Nigerian government to checkmate the spread of Coronavirus in the country. The policy has been …;https://www.tandfonline.com/doi/pdf/10.1080/23311983.2021.1909893;https://scholar.google.com/scholar?q=related:DQFI7KIiwz0J:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economy&hl=en&as_sdt=2007
